,Country_x,Aquatics,Archery,Athletics,Badminton,Baseball,Basketball,Basque Pelota,Boxing,Canoe,Canoe / Kayak,Cricket,Croquet,Cycling,Equestrian,Fencing,Football,Golf,Gymnastics,Handball,Hockey,Ice Hockey,Jeu de paume,Judo,Lacrosse,Modern Pentathlon,Polo,Rackets,Roque,Rowing,Rugby,Sailing,Shooting,Skating,Softball,Table Tennis,Taekwondo,Tennis,Triathlon,Tug of War,Volleyball,Water Motorsports,Weightlifting,Wrestling
0,Afghanistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Algeria,0.0,0.0,46.666666666666664,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,American Samoa*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Argentina,1.1583011583011582,0.0,1.9305019305019304,0.0,0.0,9.266409266409266,0.0,9.266409266409266,0.0,0.0,0.0,0.0,0.7722007722007722,0.3861003861003861,1.9305019305019304,27.7992277992278,0.0,0.0,0.0,24.71042471042471,0.0,0.0,0.3861003861003861,0.0,0.0,3.861003861003861,0.0,0.0,2.3166023166023164,0.0,7.722007722007722,0.3861003861003861,0.0,0.0,0.0,0.3861003861003861,2.3166023166023164,0.0,0.0,4.633204633204633,0.0,0.7722007722007722,0.0
8,Armenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,54.54545454545454
9,Aruba*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Australia,33.6417157275021,0.16820857863751051,7.064760302775442,0.0,2.0185029436501263,5.046257359125315,0.0,0.33641715727502103,0.42052144659377627,2.775441547518924,0.0,0.0,6.3919259882254,2.607232968881413,0.0,0.0,0.0,0.08410428931875526,0.0,15.895710681244744,0.0,0.0,0.16820857863751051,0.0,0.0,0.0,0.0,0.0,11.35407905803196,0.0,3.8687973086627423,0.8410428931875525,0.0,5.046257359125315,0.0,0.16820857863751051,0.7569386038687973,0.42052144659377627,0.0,0.33641715727502103,0.0,0.33641715727502103,0.2523128679562658
11,Austria,10.273972602739725,0.0,4.794520547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.383561643835616,0.0,0.0,2.054794520547945,4.10958904109589,8.904109589041095,8.904109589041095,0.0,0.0,15.068493150684931,0.0,0.0,0.0,3.4246575342465753,0.0,0.0,0.0,0.0,0.0,6.164383561643835,0.0,6.8493150684931505,5.47945205479452,0.0,0.0,0.0,0.0,1.36986301369863,0.684931506849315,0.0,0.0,0.0,6.164383561643835,1.36986301369863
12,Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,53.84615384615385
13,Bahamas,0.0,0.0,85.18518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Bahrain,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Barbados,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Belarus,1.7699115044247788,0.0,16.8141592920354,0.0,0.0,0.0,0.0,1.7699115044247788,7.079646017699115,8.849557522123893,0.0,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,22.123893805309734,0.0,0.0,0.0,0.0,1.7699115044247788,0.0,0.8849557522123894,0.0,0.0,0.0,15.04424778761062,0.0,0.0,6.1946902654867255,0.0,0.0,0.0,0.0,2.6548672566371683,0.0,0.0,0.0,0.0,7.079646017699115,7.079646017699115
18,Belgium,12.895377128953772,12.408759124087592,3.40632603406326,0.0,0.0,0.0,0.0,0.9732360097323601,0.0,0.0,0.0,0.0,9.732360097323602,6.082725060827251,10.70559610705596,6.082725060827251,0.0,11.678832116788321,0.0,3.64963503649635,0.0,0.0,2.67639902676399,0.0,0.0,0.0,0.0,0.0,6.81265206812652,0.0,4.622871046228711,3.8929440389294405,0.0,0.0,0.0,0.0,0.7299270072992701,0.0,1.9464720194647203,0.0,0.0,0.9732360097323601,0.7299270072992701
19,Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Bermuda*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Botswana,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Brazil,4.408352668213457,0.0,4.872389791183294,0.0,0.0,13.921113689095128,0.0,0.9280742459396751,0.0,0.0,0.0,0.0,0.0,2.088167053364269,0.0,29.466357308584683,0.0,0.23201856148491878,0.0,0.0,0.0,0.0,4.408352668213457,0.0,0.23201856148491878,0.0,0.0,0.0,0.0,0.0,7.424593967517401,1.6241299303944314,0.0,0.0,0.0,0.23201856148491878,0.0,0.0,0.0,30.162412993039446,0.0,0.0,0.0
27,British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Bulgaria,0.9009009009009009,0.0,5.405405405405405,0.0,0.0,7.207207207207207,0.0,5.405405405405405,0.0,8.408408408408409,0.0,0.0,0.0,1.5015015015015014,0.0,9.60960960960961,0.0,6.906906906906906,0.0,0.0,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,10.21021021021021,0.0,0.0,4.804804804804805,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,7.207207207207207,0.0,10.81081081081081,20.42042042042042
30,Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Burma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Burundi,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Cameroon,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0
35,Canada,18.335901386748844,0.0,12.942989214175654,0.0,0.0,1.386748844375963,0.0,2.6194144838212634,0.46224961479198773,4.622496147919876,0.0,0.0,2.6194144838212634,2.465331278890601,0.0,4.776579352850539,0.15408320493066258,1.2326656394453006,0.0,0.0,1.2326656394453006,0.0,0.7704160246533128,4.314329738058552,0.0,0.0,0.0,0.0,30.354391371340522,0.0,3.8520801232665636,3.697996918335902,0.0,0.0,0.0,0.30816640986132515,0.30816640986132515,0.30816640986132515,0.0,0.30816640986132515,0.0,0.46224961479198773,2.465331278890601
36,Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Cayman Islands*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Chile,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,12.121212121212121,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,15.151515151515152,0.0,0.0,0.0,0.0,0.0,0.0
41,China,19.578686493184634,2.3543990086741013,2.973977695167286,7.311028500619579,0.0,2.973977695167286,0.0,0.9913258983890955,0.0,0.49566294919454773,0.0,0.0,0.8674101610904585,0.0,3.0978934324659235,1.982651796778191,0.0,14.002478314745973,1.6109045848822798,1.982651796778191,0.0,0.0,2.478314745972739,0.0,0.12391573729863693,0.0,0.0,0.0,3.2218091697645597,0.0,0.6195786864931847,6.071871127633209,0.0,1.858736059479554,8.79801734820322,0.9913258983890955,0.49566294919454773,0.0,0.0,7.930607187112764,0.0,6.195786864931847,0.9913258983890955
42,Colombia,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,15.789473684210526,0.0,0.0,0.0,0.0,21.052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,21.052631578947366,10.526315789473683
43,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"Congo, Dem Rep",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Costa Rica,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Cote d'Ivoire,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Croatia,23.684210526315788,0.0,1.7543859649122806,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,39.473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157894736842104,0.0,0.0,1.7543859649122806,0.0,0.0,0.0,2.631578947368421,4.385964912280701,0.0,0.0,0.0,0.0,1.7543859649122806,0.0
50,Cuba,0.4878048780487805,0.0,14.146341463414632,0.0,27.073170731707318,2.9268292682926833,0.0,16.34146341463415,0.0,1.2195121951219512,0.0,0.0,0.24390243902439024,0.0,5.853658536585367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.536585365853659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.975609756097561,0.0,0.0,0.0,1.2195121951219512,0.0,0.0,0.0,14.634146341463413,0.0,1.2195121951219512,4.634146341463414
51,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Czech Republic,0.0,0.0,19.642857142857142,0.0,0.0,0.0,0.0,1.7857142857142856,8.928571428571429,23.214285714285715,0.0,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,0.0,0.0,0.0,12.5,0.0,1.7857142857142856,16.071428571428573,0.0,0.0,0.0,0.0,8.928571428571429,1.7857142857142856,0.0,0.0,0.0,0.0,0.0
53,Denmark,3.353057199211045,0.0,1.183431952662722,1.7751479289940828,0.0,0.0,0.0,2.366863905325444,0.0,4.142011834319527,0.0,0.0,8.481262327416173,2.1696252465483234,1.183431952662722,9.467455621301776,0.0,19.32938856015779,9.072978303747535,2.366863905325444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.398422090729785,0.0,12.6232741617357,5.325443786982249,0.0,0.0,0.39447731755424065,0.0,0.19723865877712032,0.0,0.0,0.0,0.0,0.591715976331361,1.5779092702169626
54,Djibouti,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Dominican Republic,0.0,0.0,50.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,East Timor (Timor-Leste),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Ecuador,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Egypt,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,0.0,0.0,0.0,0.0,0.0,39.285714285714285,25.0
60,El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Eritrea,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Estonia,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,0.0,0.0,2.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,17.94871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94871794871795,28.205128205128204
64,Ethiopia,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Finland,0.8771929824561403,1.3157894736842104,28.07017543859649,0.0,0.0,0.0,0.0,3.070175438596491,0.0,3.070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.710526315789476,0.0,0.0,0.0,0.0,0.0,0.0,2.4122807017543857,0.0,0.0,0.0,3.508771929824561,0.0,7.675438596491229,8.991228070175438,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421052,18.201754385964914
