,Country_x,Aquatics,Archery,Athletics,Badminton,Baseball,Basketball,Basque Pelota,Boxing,Canoe,Canoe / Kayak,Cricket,Croquet,Cycling,Equestrian,Fencing,Football,Golf,Gymnastics,Handball,Hockey,Ice Hockey,Jeu de paume,Judo,Lacrosse,Modern Pentathlon,Polo,Rackets,Roque,Rowing,Rugby,Sailing,Shooting,Skating,Softball,Table Tennis,Taekwondo,Tennis,Triathlon,Tug of War,Volleyball,Water Motorsports,Weightlifting,Wrestling
67,France,7.8796561604584525,3.29512893982808,7.593123209169055,0.0,0.0,2.722063037249284,0.14326647564469913,1.361031518624642,0.14326647564469913,3.36676217765043,0.8595988538681949,0.5730659025787965,9.742120343839542,4.584527220630372,20.487106017191977,2.148997134670487,0.0,3.7249283667621778,3.29512893982808,0.0,0.0,0.0,3.151862464183381,0.0,0.42979942693409745,0.0,0.0,0.0,6.876790830945559,4.512893982808023,3.510028653295129,4.011461318051576,0.0,0.0,0.21489971346704873,0.42979942693409745,2.148997134670487,0.0,0.42979942693409745,0.0,0.07163323782234957,1.0744985673352434,1.2177650429799427
68,Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,60.0
71,Germany,13.486590038314175,0.45977011494252873,8.199233716475096,0.0,0.0,0.0,0.0,1.6858237547892718,1.0727969348659003,8.505747126436782,0.0,0.0,4.980842911877394,7.662835249042145,4.291187739463601,4.061302681992337,0.0,5.440613026819923,2.835249042145594,10.804597701149426,0.0,0.0,1.3026819923371646,0.0,0.22988505747126436,0.0,0.0,0.0,13.793103448275861,1.1494252873563218,2.0689655172413794,1.9157088122605364,0.30651340996168586,0.0,0.7662835249042145,0.15325670498084293,0.996168582375479,0.15325670498084293,0.0,0.30651340996168586,0.0,1.532567049808429,1.839080459770115
72,Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Greece,14.864864864864865,0.0,19.594594594594593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,2.7027027027027026,0.0,0.0,14.18918918918919,0.0,0.0,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,4.054054054054054,0.0,9.45945945945946,9.45945945945946,0.0,0.0,0.0,2.7027027027027026,1.3513513513513513,0.0,0.0,0.0,0.0,10.135135135135135,7.4324324324324325
74,Grenada,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Guatemala,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Haiti,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Hong Kong*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Hungary,23.169601482854496,0.0,4.170528266913809,0.0,0.0,0.0,0.0,1.8535681186283595,1.2974976830398517,12.696941612604263,0.0,0.0,0.0,0.18535681186283595,21.03799814643188,7.414272474513438,0.0,10.194624652455978,4.170528266913809,0.0,0.0,0.0,0.8341056533827619,0.0,3.5217794253938832,0.0,0.0,0.0,0.7414272474513438,0.0,0.18535681186283595,1.5755329008341055,0.0,0.0,0.0,0.0,0.09267840593141798,0.0,0.0,0.0,0.0,1.8535681186283595,5.004633920296571
84,Iceland,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35294117647058,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,India,0.0,0.0,1.0869565217391304,0.5434782608695652,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.84782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.5434782608695652,2.1739130434782608
86,Indonesia,0.0,7.894736842105263,0.0,68.42105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,0.0
87,Iran,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19672131147541,0.0,0.0,0.0,0.0,0.0,27.86885245901639,62.295081967213115
88,Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
89,Ireland,13.333333333333334,0.0,23.333333333333332,0.0,0.0,0.0,0.0,53.333333333333336,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Italy,9.799382716049383,1.1574074074074074,5.555555555555555,0.0,0.0,1.7746913580246912,0.0,3.6265432098765435,0.07716049382716049,1.6975308641975309,0.0,0.0,8.873456790123457,3.4722222222222223,26.543209876543212,4.089506172839506,0.0,8.410493827160494,0.0,0.0,0.0,0.0,1.0030864197530864,0.0,1.0030864197530864,0.0,0.0,0.0,10.725308641975309,0.0,2.006172839506173,2.700617283950617,0.0,0.0,0.0,0.23148148148148145,0.07716049382716049,0.0,0.0,4.552469135802469,0.0,1.0802469135802468,1.5432098765432098
92,Jamaica,0.0,0.0,99.21259842519686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874015748031495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Japan,19.16243654822335,0.8883248730964468,3.2994923857868024,0.25380710659898476,8.121827411167512,0.0,0.0,0.6345177664974619,0.0,0.0,0.0,0.0,0.7614213197969544,0.12690355329949238,0.6345177664974619,4.314720812182741,0.0,20.17766497461929,0.0,1.3959390862944163,0.0,0.0,9.137055837563452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076142131979695,0.7614213197969544,0.0,5.710659898477157,0.3807106598984772,0.12690355329949238,0.3807106598984772,0.0,0.0,13.705583756345177,0.0,1.6497461928934012,7.868020304568528
94,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Kazakhstan,0.0,0.0,6.122448979591836,0.0,0.0,0.0,0.0,34.69387755102041,0.0,0.0,0.0,0.0,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,6.122448979591836,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,14.285714285714285,28.57142857142857
96,Kenya,0.0,0.0,92.47311827956989,0.0,0.0,0.0,0.0,7.526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,"Korea, North",0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,6.896551724137931,0.0,0.0,0.0,0.0,18.96551724137931,0.0,22.413793103448278,17.24137931034483
98,"Korea, South",0.7561436672967864,11.342155009451796,0.3780718336483932,6.238185255198488,9.073724007561438,2.2684310018903595,0.0,3.780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,3.402646502835539,3.402646502835539,0.0,1.7013232514177694,18.147448015122876,9.073724007561438,0.0,0.0,7.561436672967864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6465028355387523,0.0,0.0,6.238185255198488,2.6465028355387523,0.0,0.0,0.0,2.2684310018903595,0.0,2.4574669187145557,6.61625708884688
99,Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666
101,Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Latvia,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.0
103,Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0
104,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Lithuania,1.8181818181818181,0.0,9.090909090909092,0.0,0.0,65.45454545454545,0.0,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,0.0,0.0,0.0,3.6363636363636362,0.0,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362
109,Luxembourg,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
110,Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
111,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Malaysia,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Mexico,16.9811320754717,1.8867924528301887,9.433962264150944,0.0,0.0,10.377358490566039,0.0,11.320754716981133,0.0,0.0,0.0,0.0,1.8867924528301887,17.92452830188679,0.9433962264150944,16.9811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,5.660377358490567,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.9433962264150944
120,Micronesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664
122,Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
124,Morocco,0.0,0.0,86.36363636363636,0.0,0.0,0.0,0.0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Mozambique,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Namibia,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Netherlands,16.686251468860164,1.0575793184488838,2.4676850763807283,0.11750881316098707,0.0,0.0,0.0,0.7050528789659225,0.0,1.410105757931845,0.0,0.0,7.1680376028202115,6.580493537015276,2.82021151586369,4.230317273795535,0.0,1.527614571092832,0.0,29.25969447708578,0.0,0.0,2.5851938895417157,0.0,0.0,0.0,0.0,0.0,13.748531139835487,0.0,4.3478260869565215,0.7050528789659225,0.0,0.0,0.0,0.0,0.4700352526439483,0.0,0.9400705052878966,2.82021151586369,0.0,0.35252643948296125,0.0
130,Netherlands Antilles*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,New Zealand,3.1578947368421053,0.0,10.526315789473683,0.0,0.0,0.0,0.0,1.5789473684210527,0.5263157894736842,7.368421052631578,0.0,0.0,6.842105263157896,12.105263157894736,0.0,0.0,0.0,0.0,0.0,8.421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68421052631579,0.0,13.684210526315791,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,0.0
132,Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Nigeria,0.0,0.0,47.61904761904761,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0
