Country_x,Sport,Gold_x,Silver_x,Bronze_x,Total
Kazakhstan,Modern Pentathlon,1.0,0.0,0.0,1.0
Kazakhstan,Shooting,0.0,2.0,1.0,3.0
Kazakhstan,Taekwondo,0.0,0.0,1.0,1.0
Kazakhstan,Weightlifting,1.0,4.0,2.0,7.0
Kazakhstan,Wrestling,1.0,4.0,9.0,14.0
Kenya,Athletics,27.0,34.0,25.0,86.0
Kenya,Boxing,1.0,1.0,5.0,7.0
"Korea, North",Boxing,2.0,3.0,3.0,8.0
"Korea, North",Gymnastics,2.0,0.0,0.0,2.0
"Korea, North",Judo,2.0,2.0,4.0,8.0
"Korea, North",Shooting,1.0,0.0,1.0,2.0
"Korea, North",Table Tennis,0.0,1.0,3.0,4.0
"Korea, North",Volleyball,0.0,0.0,11.0,11.0
"Korea, North",Weightlifting,4.0,4.0,5.0,13.0
"Korea, North",Wrestling,3.0,2.0,5.0,10.0
"Korea, South",Aquatics,1.0,3.0,0.0,4.0
"Korea, South",Archery,41.0,11.0,8.0,60.0
"Korea, South",Athletics,1.0,1.0,0.0,2.0
"Korea, South",Badminton,11.0,12.0,10.0,33.0
"Korea, South",Baseball,24.0,0.0,24.0,48.0
"Korea, South",Basketball,0.0,12.0,0.0,12.0
"Korea, South",Boxing,3.0,7.0,10.0,20.0
"Korea, South",Fencing,6.0,5.0,7.0,18.0
"Korea, South",Football,0.0,0.0,18.0,18.0
"Korea, South",Gymnastics,1.0,4.0,4.0,9.0
"Korea, South",Handball,25.0,57.0,14.0,96.0
"Korea, South",Hockey,0.0,48.0,0.0,48.0
"Korea, South",Judo,11.0,14.0,15.0,40.0
"Korea, South",Shooting,6.0,7.0,1.0,14.0
"Korea, South",Table Tennis,4.0,6.0,23.0,33.0
"Korea, South",Taekwondo,10.0,2.0,2.0,14.0
"Korea, South",Volleyball,0.0,0.0,12.0,12.0
"Korea, South",Weightlifting,3.0,4.0,6.0,13.0
"Korea, South",Wrestling,11.0,11.0,13.0,35.0
Kuwait,Shooting,0.0,0.0,2.0,2.0
Kyrgyzstan,Judo,0.0,0.0,1.0,1.0
Kyrgyzstan,Wrestling,0.0,1.0,1.0,2.0
Latvia,Athletics,0.0,4.0,1.0,5.0
Latvia,Canoe / Kayak,0.0,2.0,0.0,2.0
Latvia,Cycling,2.0,0.0,1.0,3.0
Latvia,Gymnastics,1.0,1.0,0.0,2.0
Latvia,Judo,0.0,0.0,1.0,1.0
Latvia,Modern Pentathlon,0.0,1.0,0.0,1.0
Latvia,Shooting,0.0,1.0,0.0,1.0
Latvia,Volleyball,0.0,0.0,2.0,2.0
Latvia,Weightlifting,0.0,1.0,1.0,2.0
Latvia,Wrestling,0.0,1.0,0.0,1.0
Lebanon,Weightlifting,0.0,1.0,0.0,1.0
Lebanon,Wrestling,0.0,1.0,2.0,3.0
Lithuania,Aquatics,1.0,0.0,0.0,1.0
Lithuania,Athletics,3.0,1.0,1.0,5.0
Lithuania,Basketball,0.0,0.0,36.0,36.0
Lithuania,Boxing,0.0,0.0,1.0,1.0
Lithuania,Canoe,0.0,1.0,0.0,1.0
Lithuania,Cycling,0.0,0.0,1.0,1.0
Lithuania,Modern Pentathlon,1.0,2.0,1.0,4.0
Lithuania,Rowing,0.0,0.0,2.0,2.0
Lithuania,Sailing,0.0,1.0,0.0,1.0
Lithuania,Shooting,1.0,0.0,0.0,1.0
Lithuania,Wrestling,0.0,0.0,2.0,2.0
Luxembourg,Athletics,1.0,0.0,0.0,1.0
Luxembourg,Weightlifting,0.0,1.0,0.0,1.0
Macedonia,Wrestling,0.0,0.0,1.0,1.0
Malaysia,Aquatics,0.0,0.0,1.0,1.0
Malaysia,Badminton,0.0,4.0,3.0,7.0
Mauritius,Boxing,0.0,0.0,1.0,1.0
Mexico,Aquatics,2.0,8.0,8.0,18.0
Mexico,Archery,0.0,1.0,1.0,2.0
Mexico,Athletics,3.0,5.0,2.0,10.0
Mexico,Basketball,0.0,0.0,11.0,11.0
Mexico,Boxing,2.0,3.0,7.0,12.0
Mexico,Cycling,0.0,1.0,1.0,2.0
Mexico,Equestrian,4.0,1.0,14.0,19.0
Mexico,Fencing,0.0,1.0,0.0,1.0
Mexico,Football,18.0,0.0,0.0,18.0
Mexico,Polo,0.0,0.0,4.0,4.0
Mexico,Shooting,0.0,1.0,0.0,1.0
Mexico,Taekwondo,2.0,1.0,3.0,6.0
Mexico,Weightlifting,1.0,0.0,0.0,1.0
Mexico,Wrestling,0.0,1.0,0.0,1.0
Moldova,Boxing,0.0,0.0,2.0,2.0
Moldova,Canoe / Kayak,0.0,2.0,0.0,2.0
Moldova,Shooting,0.0,1.0,0.0,1.0
Moldova,Wrestling,0.0,0.0,1.0,1.0
Mongolia,Boxing,1.0,2.0,3.0,6.0
Mongolia,Judo,1.0,2.0,4.0,7.0
Mongolia,Shooting,0.0,1.0,1.0,2.0
Mongolia,Wrestling,0.0,4.0,5.0,9.0
Morocco,Athletics,6.0,5.0,8.0,19.0
Morocco,Boxing,0.0,0.0,3.0,3.0
Mozambique,Athletics,1.0,0.0,1.0,2.0
Namibia,Athletics,0.0,4.0,0.0,4.0
Netherlands,Aquatics,41.0,45.0,56.0,142.0
Netherlands,Archery,8.0,0.0,1.0,9.0
Netherlands,Athletics,9.0,3.0,9.0,21.0
Netherlands,Badminton,0.0,1.0,0.0,1.0
Netherlands,Boxing,1.0,1.0,4.0,6.0
Netherlands,Canoe / Kayak,0.0,4.0,8.0,12.0
Netherlands,Cycling,23.0,22.0,16.0,61.0
Netherlands,Equestrian,18.0,31.0,7.0,56.0
Netherlands,Fencing,0.0,0.0,24.0,24.0
Netherlands,Football,0.0,0.0,36.0,36.0
Netherlands,Gymnastics,13.0,0.0,0.0,13.0
Netherlands,Hockey,80.0,81.0,88.0,249.0
Netherlands,Judo,4.0,2.0,16.0,22.0
Netherlands,Rowing,16.0,49.0,52.0,117.0
Netherlands,Sailing,8.0,17.0,12.0,37.0
Netherlands,Shooting,0.0,1.0,5.0,6.0
Netherlands,Tennis,0.0,2.0,2.0,4.0
Netherlands,Tug of War,0.0,8.0,0.0,8.0
Netherlands,Volleyball,12.0,12.0,0.0,24.0
Netherlands,Weightlifting,0.0,0.0,3.0,3.0
Netherlands Antilles*,Sailing,0.0,1.0,0.0,1.0
New Zealand,Aquatics,2.0,1.0,3.0,6.0
New Zealand,Athletics,10.0,2.0,8.0,20.0
New Zealand,Boxing,1.0,1.0,1.0,3.0
New Zealand,Canoe,1.0,0.0,0.0,1.0
New Zealand,Canoe / Kayak,10.0,3.0,1.0,14.0
New Zealand,Cycling,1.0,2.0,10.0,13.0
New Zealand,Equestrian,3.0,5.0,15.0,23.0
New Zealand,Hockey,16.0,0.0,0.0,16.0
New Zealand,Rowing,28.0,6.0,30.0,64.0
New Zealand,Sailing,12.0,9.0,5.0,26.0
New Zealand,Shooting,0.0,0.0,1.0,1.0
New Zealand,Triathlon,1.0,1.0,1.0,3.0
Niger,Boxing,0.0,0.0,1.0,1.0
Nigeria,Athletics,1.0,16.0,23.0,40.0
Nigeria,Boxing,0.0,3.0,3.0,6.0
Nigeria,Football,18.0,18.0,0.0,36.0
Nigeria,Taekwondo,0.0,0.0,1.0,1.0
Nigeria,Weightlifting,0.0,1.0,0.0,1.0
Norway,Aquatics,0.0,1.0,1.0,2.0
Norway,Athletics,7.0,5.0,8.0,20.0
Norway,Boxing,1.0,2.0,2.0,5.0
Norway,Canoe,1.0,0.0,0.0,1.0
Norway,Canoe / Kayak,8.0,5.0,8.0,21.0
Norway,Cycling,2.0,0.0,2.0,4.0
Norway,Equestrian,0.0,3.0,0.0,3.0
Norway,Fencing,0.0,1.0,0.0,1.0
Norway,Football,18.0,0.0,32.0,50.0
Norway,Gymnastics,25.0,58.0,22.0,105.0
Norway,Handball,28.0,29.0,15.0,72.0
Norway,Rowing,4.0,18.0,30.0,52.0
Norway,Sailing,81.0,41.0,7.0,129.0
Norway,Shooting,31.0,30.0,15.0,76.0
Norway,Skating,0.0,3.0,1.0,4.0
Norway,Taekwondo,0.0,2.0,0.0,2.0
Norway,Tennis,0.0,0.0,1.0,1.0
Norway,Weightlifting,1.0,0.0,0.0,1.0
Norway,Wrestling,2.0,2.0,1.0,5.0
Pakistan,Boxing,0.0,0.0,1.0,1.0
Pakistan,Hockey,42.0,45.0,32.0,119.0
Pakistan,Wrestling,0.0,0.0,1.0,1.0
Panama,Athletics,1.0,0.0,2.0,3.0
Paraguay,Football,0.0,17.0,0.0,17.0
Peru,Shooting,1.0,2.0,0.0,3.0
Peru,Volleyball,0.0,12.0,0.0,12.0
Philippines,Aquatics,0.0,0.0,2.0,2.0
Philippines,Athletics,0.0,0.0,2.0,2.0
Philippines,Boxing,0.0,2.0,3.0,5.0
Poland,Aquatics,1.0,3.0,2.0,6.0
Poland,Archery,0.0,1.0,3.0,4.0
Poland,Athletics,27.0,26.0,16.0,69.0
Poland,Boxing,8.0,9.0,26.0,43.0
Poland,Canoe,0.0,0.0,2.0,2.0
Poland,Canoe / Kayak,0.0,12.0,20.0,32.0
Poland,Cycling,0.0,18.0,4.0,22.0
Poland,Equestrian,1.0,10.0,4.0,15.0
Poland,Fencing,8.0,35.0,38.0,81.0
Poland,Football,17.0,29.0,0.0,46.0
Poland,Gymnastics,1.0,1.0,7.0,9.0
Poland,Handball,0.0,0.0,14.0,14.0
Poland,Judo,3.0,3.0,2.0,8.0
Poland,Modern Pentathlon,5.0,0.0,0.0,5.0
Poland,Rowing,8.0,9.0,29.0,46.0
Poland,Sailing,1.0,0.0,3.0,4.0
Poland,Shooting,4.0,3.0,5.0,12.0
Poland,Volleyball,12.0,0.0,24.0,36.0
Poland,Weightlifting,5.0,6.0,21.0,32.0
Poland,Wrestling,5.0,9.0,11.0,25.0
Portugal,Athletics,4.0,2.0,4.0,10.0
Portugal,Canoe,0.0,2.0,0.0,2.0
Portugal,Cycling,0.0,1.0,0.0,1.0
Portugal,Equestrian,0.0,0.0,9.0,9.0
Portugal,Judo,0.0,0.0,1.0,1.0
Portugal,Sailing,0.0,4.0,4.0,8.0
Portugal,Shooting,0.0,1.0,0.0,1.0
Portugal,Triathlon,0.0,1.0,0.0,1.0
Puerto Rico*,Athletics,0.0,0.0,1.0,1.0
Puerto Rico*,Boxing,0.0,1.0,5.0,6.0
Puerto Rico*,Wrestling,0.0,1.0,0.0,1.0
Qatar,Athletics,0.0,0.0,2.0,2.0
Qatar,Shooting,0.0,0.0,1.0,1.0
Qatar,Weightlifting,0.0,0.0,1.0,1.0
Russia,Aquatics,54.0,49.0,45.0,148.0
Russia,Archery,0.0,0.0,1.0,1.0
Russia,Athletics,26.0,40.0,34.0,100.0
Russia,Badminton,0.0,0.0,2.0,2.0
Russia,Basketball,0.0,0.0,35.0,35.0
Russia,Boxing,9.0,5.0,12.0,26.0
Russia,Canoe,2.0,0.0,3.0,5.0
Russia,Canoe / Kayak,1.0,5.0,9.0,15.0
Russia,Cycling,4.0,7.0,8.0,19.0
Russia,Fencing,24.0,9.0,14.0,47.0
Russia,Gymnastics,45.0,31.0,33.0,109.0
Russia,Handball,15.0,14.0,14.0,43.0
Russia,Judo,3.0,4.0,6.0,13.0
Russia,Modern Pentathlon,3.0,1.0,0.0,4.0
Russia,Rowing,4.0,0.0,13.0,17.0
Russia,Sailing,0.0,3.0,0.0,3.0
Russia,Shooting,7.0,11.0,9.0,27.0
Russia,Taekwondo,0.0,1.0,2.0,3.0
Russia,Tennis,2.0,3.0,3.0,8.0
Russia,Volleyball,12.0,36.0,24.0,72.0
Russia,Weightlifting,3.0,10.0,11.0,24.0
Russia,Wrestling,25.0,9.0,13.0,47.0
Saudi Arabia,Athletics,0.0,1.0,0.0,1.0
Saudi Arabia,Equestrian,0.0,0.0,5.0,5.0
Senegal,Athletics,0.0,1.0,0.0,1.0
Serbia,Aquatics,0.0,13.0,0.0,13.0
Serbia,Shooting,0.0,1.0,0.0,1.0
Singapore,Table Tennis,0.0,3.0,0.0,3.0
Singapore,Weightlifting,0.0,1.0,0.0,1.0
Slovakia,Aquatics,0.0,2.0,0.0,2.0
Slovakia,Canoe,0.0,0.0,3.0,3.0
Slovakia,Canoe / Kayak,10.0,7.0,5.0,22.0
Slovakia,Judo,0.0,1.0,0.0,1.0
Slovakia,Shooting,0.0,2.0,3.0,5.0
Slovakia,Wrestling,0.0,0.0,1.0,1.0
Slovenia,Aquatics,0.0,1.0,0.0,1.0
Slovenia,Athletics,1.0,2.0,1.0,4.0
Slovenia,Canoe / Kayak,0.0,1.0,0.0,1.0
Slovenia,Judo,1.0,0.0,2.0,3.0
Slovenia,Rowing,2.0,2.0,8.0,12.0
Slovenia,Sailing,0.0,1.0,1.0,2.0
Slovenia,Shooting,1.0,0.0,2.0,3.0
South Africa,Aquatics,9.0,3.0,12.0,24.0
South Africa,Athletics,6.0,15.0,6.0,27.0
South Africa,Boxing,6.0,4.0,9.0,19.0
South Africa,Canoe,0.0,0.0,1.0,1.0
South Africa,Cycling,1.0,9.0,6.0,16.0
South Africa,Rowing,4.0,0.0,2.0,6.0
South Africa,Shooting,0.0,5.0,0.0,5.0
South Africa,Tennis,4.0,3.0,1.0,8.0
Spain,Aquatics,14.0,41.0,12.0,67.0
Spain,Archery,3.0,0.0,0.0,3.0
Spain,Athletics,2.0,4.0,5.0,11.0
Spain,Basketball,0.0,36.0,0.0,36.0
Spain,Basque Pelota,2.0,0.0,0.0,2.0
Spain,Boxing,0.0,2.0,2.0,4.0
Spain,Canoe,0.0,2.0,1.0,3.0
Spain,Canoe / Kayak,3.0,9.0,4.0,16.0
Spain,Cycling,5.0,6.0,7.0,18.0
Spain,Equestrian,3.0,7.0,1.0,11.0
Spain,Fencing,0.0,0.0,1.0,1.0
Spain,Football,12.0,36.0,0.0,48.0
Spain,Gymnastics,8.0,2.0,1.0,11.0
Spain,Handball,0.0,0.0,59.0,59.0
Spain,Hockey,16.0,48.0,14.0,78.0
Spain,Judo,3.0,1.0,2.0,6.0
Spain,Polo,0.0,6.0,0.0,6.0
Spain,Rowing,0.0,2.0,0.0,2.0
Spain,Sailing,24.0,8.0,1.0,33.0
Spain,Shooting,0.0,2.0,1.0,3.0
Spain,Taekwondo,1.0,3.0,0.0,4.0
Spain,Tennis,1.0,9.0,5.0,15.0
Spain,Triathlon,0.0,1.0,0.0,1.0
Spain,Volleyball,0.0,2.0,0.0,2.0
Spain,Weightlifting,1.0,0.0,0.0,1.0
Spain,Wrestling,0.0,0.0,1.0,1.0
Sri Lanka,Athletics,0.0,2.0,0.0,2.0
Sudan,Athletics,0.0,1.0,0.0,1.0
Suriname,Aquatics,1.0,0.0,1.0,2.0
Sweden,Aquatics,14.0,38.0,49.0,101.0
Sweden,Archery,0.0,2.0,0.0,2.0
Sweden,Athletics,21.0,31.0,51.0,103.0
Sweden,Boxing,0.0,5.0,6.0,11.0
Sweden,Canoe / Kayak,23.0,23.0,11.0,57.0
Sweden,Cycling,6.0,10.0,20.0,36.0
Sweden,Equestrian,36.0,22.0,23.0,81.0
Sweden,Fencing,6.0,13.0,7.0,26.0
Sweden,Football,12.0,0.0,34.0,46.0
Sweden,Gymnastics,116.0,7.0,1.0,124.0
Sweden,Handball,0.0,62.0,0.0,62.0
Sweden,Modern Pentathlon,9.0,9.0,7.0,25.0
Sweden,Rowing,0.0,10.0,0.0,10.0
Sweden,Sailing,34.0,44.0,35.0,113.0
Sweden,Shooting,32.0,54.0,41.0,127.0
Sweden,Skating,3.0,2.0,1.0,6.0
Sweden,Table Tennis,1.0,1.0,1.0,3.0
Sweden,Tennis,0.0,6.0,8.0,14.0
Sweden,Triathlon,0.0,1.0,0.0,1.0
Sweden,Tug of War,8.0,0.0,0.0,8.0
Sweden,Weightlifting,0.0,0.0,4.0,4.0
Sweden,Wrestling,28.0,27.0,29.0,84.0
Switzerland,Aquatics,0.0,0.0,1.0,1.0
Switzerland,Athletics,0.0,6.0,2.0,8.0
Switzerland,Canoe / Kayak,0.0,4.0,0.0,4.0
Switzerland,Cycling,3.0,13.0,7.0,23.0
Switzerland,Equestrian,5.0,28.0,18.0,51.0
Switzerland,Fencing,1.0,10.0,12.0,23.0
Switzerland,Football,0.0,22.0,0.0,22.0
Switzerland,Gymnastics,23.0,40.0,20.0,83.0
Switzerland,Handball,0.0,0.0,17.0,17.0
Switzerland,Judo,1.0,1.0,2.0,4.0
Switzerland,Rowing,19.0,27.0,24.0,70.0
Switzerland,Sailing,0.0,3.0,3.0,6.0
Switzerland,Shooting,14.0,6.0,20.0,40.0
Switzerland,Tennis,3.0,1.0,0.0,4.0
Switzerland,Triathlon,2.0,0.0,2.0,4.0
Switzerland,Volleyball,0.0,0.0,2.0,2.0
Switzerland,Weightlifting,0.0,2.0,2.0,4.0
Switzerland,Wrestling,4.0,4.0,6.0,14.0
Syria,Athletics,1.0,0.0,0.0,1.0
Syria,Boxing,0.0,0.0,1.0,1.0
Syria,Wrestling,0.0,1.0,0.0,1.0
Taiwan,Archery,0.0,3.0,3.0,6.0
Taiwan,Athletics,0.0,1.0,1.0,2.0
Taiwan,Baseball,0.0,20.0,0.0,20.0
Taiwan,Table Tennis,0.0,1.0,1.0,2.0
Taiwan,Taekwondo,2.0,1.0,5.0,8.0
Taiwan,Weightlifting,1.0,1.0,4.0,6.0
Tajikistan,Boxing,0.0,0.0,1.0,1.0
Tajikistan,Judo,0.0,0.0,1.0,1.0
Tajikistan,Wrestling,0.0,1.0,0.0,1.0
Tanzania,Athletics,0.0,2.0,0.0,2.0
Thailand,Boxing,4.0,4.0,6.0,14.0
Thailand,Taekwondo,0.0,1.0,2.0,3.0
Thailand,Weightlifting,3.0,1.0,4.0,8.0
Togo,Canoe / Kayak,0.0,0.0,1.0,1.0
Tonga,Boxing,0.0,1.0,0.0,1.0
Trinidad and Tobago,Aquatics,0.0,0.0,1.0,1.0
Trinidad and Tobago,Athletics,1.0,7.0,8.0,16.0
Trinidad and Tobago,Weightlifting,0.0,1.0,2.0,3.0
Tunisia,Aquatics,2.0,0.0,1.0,3.0
Tunisia,Athletics,2.0,2.0,1.0,5.0
Tunisia,Boxing,0.0,0.0,2.0,2.0
Turkey,Athletics,0.0,3.0,2.0,5.0
Turkey,Boxing,0.0,2.0,3.0,5.0
Turkey,Judo,1.0,0.0,1.0,2.0
Turkey,Taekwondo,1.0,3.0,2.0,6.0
Turkey,Weightlifting,8.0,1.0,1.0,10.0
Turkey,Wrestling,28.0,16.0,14.0,58.0
Uganda,Athletics,2.0,0.0,1.0,3.0
Uganda,Boxing,0.0,3.0,1.0,4.0
Ukraine,Aquatics,4.0,2.0,5.0,11.0
Ukraine,Archery,1.0,3.0,4.0,8.0
Ukraine,Athletics,3.0,2.0,15.0,20.0
Ukraine,Boxing,4.0,3.0,7.0,14.0
Ukraine,Canoe,1.0,2.0,0.0,3.0
Ukraine,Canoe / Kayak,1.0,0.0,5.0,6.0
Ukraine,Cycling,0.0,4.0,2.0,6.0
Ukraine,Fencing,5.0,0.0,2.0,7.0
Ukraine,Gymnastics,6.0,8.0,13.0,27.0
Ukraine,Handball,0.0,0.0,15.0,15.0
Ukraine,Judo,0.0,1.0,2.0,3.0
Ukraine,Modern Pentathlon,0.0,0.0,1.0,1.0
Ukraine,Rowing,4.0,4.0,4.0,12.0
Ukraine,Sailing,2.0,5.0,4.0,11.0
Ukraine,Shooting,4.0,1.0,2.0,7.0
Ukraine,Weightlifting,3.0,2.0,3.0,8.0
Ukraine,Wrestling,3.0,5.0,6.0,14.0
United Arab Emirates,Shooting,1.0,0.0,0.0,1.0
United Kingdom,Aquatics,49.0,40.0,53.0,142.0
United Kingdom,Archery,2.0,2.0,9.0,13.0
United Kingdom,Athletics,67.0,119.0,109.0,295.0
United Kingdom,Badminton,0.0,2.0,2.0,4.0
United Kingdom,Boxing,17.0,12.0,24.0,53.0
United Kingdom,Canoe,3.0,2.0,2.0,7.0
United Kingdom,Canoe / Kayak,1.0,4.0,4.0,9.0
United Kingdom,Cricket,12.0,0.0,0.0,12.0
United Kingdom,Cycling,42.0,49.0,54.0,145.0
United Kingdom,Equestrian,23.0,30.0,23.0,76.0
United Kingdom,Fencing,1.0,23.0,0.0,24.0
United Kingdom,Football,33.0,0.0,0.0,33.0
United Kingdom,Golf,0.0,1.0,1.0,2.0
United Kingdom,Gymnastics,0.0,2.0,44.0,46.0
United Kingdom,Hockey,42.0,23.0,61.0,126.0
United Kingdom,Jeu de paume,0.0,1.0,1.0,2.0
United Kingdom,Judo,0.0,8.0,10.0,18.0
United Kingdom,Lacrosse,0.0,18.0,0.0,18.0
United Kingdom,Modern Pentathlon,4.0,2.0,5.0,11.0
United Kingdom,Polo,8.0,12.0,5.0,25.0
United Kingdom,Rackets,3.0,3.0,4.0,10.0
United Kingdom,Rowing,94.0,108.0,42.0,244.0
United Kingdom,Rugby,0.0,30.0,0.0,30.0
United Kingdom,Sailing,65.0,45.0,24.0,134.0
United Kingdom,Shooting,29.0,36.0,30.0,95.0
United Kingdom,Skating,1.0,3.0,5.0,9.0
United Kingdom,Taekwondo,1.0,0.0,2.0,3.0
United Kingdom,Tennis,23.0,22.0,16.0,61.0
United Kingdom,Triathlon,1.0,0.0,1.0,2.0
United Kingdom,Tug of War,17.0,17.0,9.0,43.0
United Kingdom,Water Motorsports,4.0,0.0,0.0,4.0
United Kingdom,Weightlifting,1.0,3.0,3.0,7.0
United Kingdom,Wrestling,3.0,4.0,10.0,17.0
United States,Aquatics,578.0,344.0,262.0,1184.0
United States,Archery,22.0,18.0,15.0,55.0
United States,Athletics,491.0,295.0,208.0,994.0
United States,Baseball,24.0,0.0,44.0,68.0
United States,Basketball,258.0,24.0,36.0,318.0
United States,Boxing,49.0,23.0,39.0,111.0
United States,Canoe / Kayak,8.0,7.0,6.0,21.0
United States,Cycling,15.0,23.0,28.0,66.0
United States,Equestrian,30.0,43.0,48.0,121.0
United States,Fencing,2.0,14.0,36.0,52.0
United States,Football,91.0,29.0,12.0,132.0
United States,Golf,12.0,12.0,3.0,27.0
United States,Gymnastics,53.0,65.0,60.0,178.0
United States,Hockey,0.0,0.0,28.0,28.0
United States,Ice Hockey,0.0,11.0,0.0,11.0
United States,Jeu de paume,1.0,0.0,0.0,1.0
United States,Judo,1.0,3.0,8.0,12.0
United States,Lacrosse,0.0,13.0,0.0,13.0
United States,Modern Pentathlon,0.0,12.0,5.0,17.0
United States,Polo,0.0,5.0,4.0,9.0
United States,Roque,1.0,1.0,1.0,3.0
United States,Rowing,177.0,100.0,87.0,364.0
United States,Rugby,46.0,0.0,0.0,46.0
United States,Sailing,60.0,46.0,33.0,139.0
United States,Shooting,116.0,36.0,38.0,190.0
United States,Skating,0.0,0.0,1.0,1.0
United States,Softball,45.0,15.0,0.0,60.0
United States,Taekwondo,2.0,2.0,4.0,8.0
United States,Tennis,32.0,7.0,15.0,54.0
United States,Triathlon,0.0,0.0,1.0,1.0
United States,Tug of War,5.0,5.0,5.0,15.0
United States,Volleyball,48.0,40.0,26.0,114.0
United States,Weightlifting,16.0,16.0,11.0,43.0
United States,Wrestling,52.0,43.0,34.0,129.0
Uruguay,Basketball,0.0,0.0,24.0,24.0
Uruguay,Boxing,0.0,0.0,1.0,1.0
Uruguay,Cycling,0.0,1.0,0.0,1.0
Uruguay,Football,44.0,0.0,0.0,44.0
Uruguay,Rowing,0.0,1.0,5.0,6.0
Uzbekistan,Boxing,1.0,0.0,6.0,7.0
Uzbekistan,Gymnastics,0.0,0.0,2.0,2.0
Uzbekistan,Judo,0.0,2.0,2.0,4.0
Uzbekistan,Wrestling,4.0,3.0,0.0,7.0
Venezuela,Aquatics,0.0,0.0,1.0,1.0
Venezuela,Athletics,0.0,0.0,1.0,1.0
Venezuela,Boxing,1.0,2.0,2.0,5.0
Venezuela,Fencing,1.0,0.0,0.0,1.0
Venezuela,Shooting,0.0,0.0,1.0,1.0
Venezuela,Taekwondo,0.0,0.0,2.0,2.0
Venezuela,Weightlifting,0.0,0.0,1.0,1.0
Vietnam,Taekwondo,0.0,1.0,0.0,1.0
Vietnam,Weightlifting,0.0,1.0,0.0,1.0
Virgin Islands*,Sailing,0.0,1.0,0.0,1.0
Zambia,Athletics,0.0,1.0,0.0,1.0
Zambia,Boxing,0.0,0.0,1.0,1.0
Zimbabwe,Aquatics,2.0,4.0,1.0,7.0
Zimbabwe,Hockey,16.0,0.0,0.0,16.0
