Afghanistan,Algeria,Algeria,Algeria,Argentina,Argentina,Argentina,Armenia,Armenia,Armenia,Australia,Australia,Australia,Austria,Austria,Austria,Azerbaijan,Azerbaijan,Azerbaijan,Bahamas,Bahamas,Bahamas,Bahrain,Barbados,Belarus,Belarus,Belarus,Belgium,Belgium,Belgium,Bermuda*,Botswana,Brazil,Brazil,Brazil,Bulgaria,Bulgaria,Bulgaria,Burundi,Cameroon,Cameroon,Cameroon,Canada,Canada,Canada,Chile,Chile,Chile,China,China,China,Colombia,Colombia,Colombia,Costa Rica,Costa Rica,Costa Rica,Cote d'Ivoire,Croatia,Croatia,Croatia,Cuba,Cuba,Cuba,Cyprus,Czech Republic,Czech Republic,Czech Republic,Denmark,Denmark,Denmark,Djibouti,Dominican Republic,Dominican Republic,Dominican Republic,Ecuador,Ecuador,Egypt,Egypt,Egypt,Eritrea,Estonia,Estonia,Estonia,Ethiopia,Ethiopia,Ethiopia,Finland,Finland,Finland,France,France,France,Gabon,Georgia,Georgia,Georgia,Germany,Germany,Germany,Ghana,Ghana,Greece,Greece,Greece,Grenada,Guatemala,Guyana,Haiti,Haiti,Hong Kong*,Hong Kong*,Hong Kong*,Hungary,Hungary,Hungary,Iceland,Iceland,India,India,India,Indonesia,Indonesia,Indonesia,Iran,Iran,Iran,Iraq,Ireland,Ireland,Ireland,Israel,Israel,Israel,Italy,Italy,Italy,Jamaica,Jamaica,Jamaica,Japan,Japan,Japan,Kazakhstan,Kazakhstan,Kazakhstan,Kenya,Kenya,Kenya,"Korea, North","Korea, North","Korea, North","Korea, South","Korea, South","Korea, South",Kuwait,Kyrgyzstan,Kyrgyzstan,Latvia,Latvia,Latvia,Lebanon,Lebanon,Lithuania,Lithuania,Lithuania,Luxembourg,Luxembourg,Macedonia,Malaysia,Malaysia,Mauritius,Mexico,Mexico,Mexico,Moldova,Moldova,Mongolia,Mongolia,Mongolia,Morocco,Morocco,Morocco,Mozambique,Mozambique,Namibia,Netherlands,Netherlands,Netherlands,Netherlands Antilles*,New Zealand,New Zealand,New Zealand,Niger,Nigeria,Nigeria,Nigeria,Norway,Norway,Norway,Pakistan,Pakistan,Pakistan,Panama,Panama,Paraguay,Peru,Peru,Philippines,Philippines,Poland,Poland,Poland,Portugal,Portugal,Portugal,Puerto Rico*,Puerto Rico*,Qatar,Russia,Russia,Russia,Saudi Arabia,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,Slovakia,Slovakia,Slovenia,Slovenia,Slovenia,South Africa,South Africa,South Africa,Spain,Spain,Spain,Sri Lanka,Sudan,Suriname,Suriname,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,Syria,Syria,Syria,Taiwan,Taiwan,Taiwan,Tajikistan,Tajikistan,Tanzania,Thailand,Thailand,Thailand,Togo,Tonga,Trinidad and Tobago,Trinidad and Tobago,Trinidad and Tobago,Tunisia,Tunisia,Tunisia,Turkey,Turkey,Turkey,Uganda,Uganda,Uganda,Ukraine,Ukraine,Ukraine,United Arab Emirates,United Kingdom,United Kingdom,United Kingdom,United States,United States,United States,Uruguay,Uruguay,Uruguay,Uzbekistan,Uzbekistan,Uzbekistan,Venezuela,Venezuela,Venezuela,Vietnam,Virgin Islands*,Zambia,Zambia,Zimbabwe,Zimbabwe,Zimbabwe
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,1.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,46.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,3.0,1.0,0.0,0.0,8.0,29.0,19.0,0.0,0.0,0.0,4.0,5.0,3.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,9.0,4.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,9.0,43.0,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,18.0,8.0,13.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,25.0,0.0,1.0,1.0,10.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,9.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,29.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,15.0,36.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,40.0,8.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,1.0,6.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,19.0,35.0,0.0,0.0,0.0,37.0,26.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,31.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,29.0,6.0,2.0,0.0,4.0,31.0,10.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,20.0,6.0,0.0,6.0,16.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,11.0,3.0,18.0,6.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.0,20.0,50.0,168.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,10.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,22.0,17.0,10.0,14.0,0.0,0.0,0.0,0.0,12.0,4.0,5.0,0.0,0.0,1.0,31.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,10.0,0.0,0.0,5.0,13.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,12.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,3.0,5.0,1.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,10.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,16.0,52.0,77.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,27.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,12.0,27.0,5.0,0.0,0.0,0.0,19.0,18.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,14.0,44.0,13.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,43.0,9.0,5.0,0.0,0.0,0.0,0.0,60.0,81.0,57.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14.0,22.0,10.0,1.0,0.0,3.0,36.0,3.0,8.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,4.0,0.0,16.0,28.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,5.0,20.0,0.0,5.0,1.0,9.0,0.0,4.0,0.0,7.0,1.0,2.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,44.0,20.0,0.0,0.0,1.0,0.0,7.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,3.0,85.0,89.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,0.0,1.0,0.0,19.0,0.0,1.0,1.0,84.0,32.0,16.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,16.0,1.0,6.0,2.0,2.0,2.0,0.0,0.0,44.0,5.0,15.0,6.0,3.0,12.0,1.0,0.0,0.0,0.0,12.0,8.0,31.0,0.0,0.0,0.0,17.0,19.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,13.0,10.0,39.0,8.0,0.0,4.0,4.0,5.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,20.0,21.0,10.0,0.0,2.0,0.0,0.0,47.0,42.0,35.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,28.0,19.0,24.0,12.0,1.0,3.0,14.0,3.0,26.0,4.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,7.0,10.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,26.0,38.0,9.0,0.0,4.0,3.0,2.0,0.0,3.0,19.0,4.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,34.0,36.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,22.0,24.0,21.0,0.0,0.0,0.0,0.0,5.0,3.0,23.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,19.0,10.0,5.0,0.0,9.0,2.0,15.0,52.0,160.0,48.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,1.0,1.0,3.0,0.0,17.0,1.0,0.0,0.0,54.0,60.0,69.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,11.0,3.0,8.0,4.0,0.0,3.0,0.0,0.0,36.0,0.0,12.0,2.0,5.0,6.0,0.0,0.0,18.0,0.0,23.0,4.0,4.0,18.0,0.0,0.0,17.0,39.0,23.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,12.0,22.0,35.0,0.0,4.0,2.0,3.0,4.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,1.0,1.0,3.0,1.0,14.0,22.0,30.0,0.0,6.0,0.0,0.0,65.0,31.0,23.0,0.0,0.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,24.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.0,22.0,14.0,9.0,0.0,14.0,8.0,5.0,30.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,0.0,1.0,35.0,12.0,26.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,23.0,27.0,29.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,19.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,54.0,66.0,68.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,20.0,3.0,20.0,1.0,0.0,0.0,0.0,8.0,4.0,20.0,2.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0,20.0,0.0,13.0,22.0,20.0,52.0,130.0,66.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0,30.0,49.0,78.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,18.0,19.0,14.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,10.0,1.0,3.0,0.0,15.0,52.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,22.0,31.0,8.0,0.0,5.0,1.0,6.0,10.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,22.0,21.0,10.0,0.0,0.0,2.0,2.0,63.0,41.0,45.0,0.0,0.0,5.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,24.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,24.0,39.0,6.0,6.0,1.0,53.0,21.0,20.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,4.0,10.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,4.0,50.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,96.0,47.0,49.0,0.0,0.0,0.0,14.0,0.0,5.0,3.0,2.0,3.0,0.0,2.0,3.0,4.0,3.0,8.0,4.0,15.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,31.0,9.0,8.0,1.0,15.0,17.0,25.0,73.0,116.0,75.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0,31.0,20.0,0.0,6.0,0.0,0.0,76.0,31.0,42.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,17.0,8.0,5.0,0.0,1.0,4.0,0.0,0.0,27.0,14.0,34.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,11.0,13.0,0.0,0.0,1.0,57.0,74.0,53.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,11.0,2.0,34.0,0.0,0.0,3.0,4.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,28.0,25.0,23.0,0.0,3.0,3.0,0.0,43.0,42.0,16.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,8.0,0.0,14.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,20.0,8.0,14.0,5.0,9.0,3.0,17.0,23.0,11.0,7.0,2.0,4.0,4.0,6.0,4.0,3.0,2.0,1.0,26.0,41.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,40.0,18.0,0.0,8.0,4.0,2.0,0.0,6.0,0.0,18.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,43.0,44.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,16.0,7.0,48.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,16.0,10.0,5.0,0.0,21.0,31.0,25.0,81.0,125.0,109.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1.0,0.0,1.0,0.0,3.0,1.0,16.0,1.0,0.0,1.0,59.0,19.0,36.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,6.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,11.0,14.0,34.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,1.0,21.0,0.0,0.0,0.0,28.0,56.0,44.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,16.0,15.0,4.0,7.0,5.0,3.0,1.0,7.0,4.0,4.0,8.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,2.0,22.0,30.0,30.0,1.0,3.0,1.0,3.0,21.0,45.0,28.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,12.0,8.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,5.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,30.0,16.0,22.0,8.0,8.0,9.0,33.0,7.0,44.0,6.0,3.0,1.0,6.0,2.0,4.0,2.0,4.0,0.0,32.0,18.0,13.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,18.0,5.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,29.0,0.0,14.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,51.0,47.0,32.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,25.0,6.0,34.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,12.0,9.0,4.0,0.0,48.0,48.0,30.0,46.0,147.0,57.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
